,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,heuristic_used
0,4by4_cnf/4by4_1.cnf,True,0.0004015000013168901,0,0,64,JWTwoSide
1,4by4_cnf/4by4_2.cnf,True,0.0004071000003023073,0,0,64,JWTwoSide
2,4by4_cnf/4by4_3.cnf,True,0.0004098000063095242,0,0,64,JWTwoSide
3,4by4_cnf/4by4_4.cnf,True,0.0004385999927762896,0,0,64,JWTwoSide
4,4by4_cnf/4by4_5.cnf,True,0.0004087999986950308,0,0,64,JWTwoSide
5,4by4_cnf/4by4_6.cnf,True,0.0004230999911669642,0,0,64,JWTwoSide
6,4by4_cnf/4by4_7.cnf,True,0.0004565999988699332,0,0,64,JWTwoSide
7,4by4_cnf/4by4_8.cnf,True,0.000403900005039759,0,0,64,JWTwoSide
8,4by4_cnf/4by4_9.cnf,True,0.00039849999302532524,0,0,64,JWTwoSide
9,4by4_cnf/4by4_10.cnf,True,0.0004054000019095838,0,0,64,JWTwoSide
10,4by4_cnf/4by4_11.cnf,True,0.00041190000774804503,0,0,64,JWTwoSide
11,4by4_cnf/4by4_12.cnf,True,0.0004045999958179891,0,0,64,JWTwoSide
12,4by4_cnf/4by4_13.cnf,True,0.00039879999530967325,0,0,64,JWTwoSide
13,4by4_cnf/4by4_14.cnf,True,0.0002423999976599589,0,0,64,JWTwoSide
14,4by4_cnf/4by4_15.cnf,True,0.00026359999901615083,0,0,64,JWTwoSide
15,4by4_cnf/4by4_16.cnf,True,0.0002131000073859468,0,0,64,JWTwoSide
16,4by4_cnf/4by4_17.cnf,True,0.00024680000205989927,0,0,64,JWTwoSide
17,4by4_cnf/4by4_18.cnf,True,0.000447300000814721,0,0,64,JWTwoSide
18,4by4_cnf/4by4_19.cnf,True,0.00038469998980872333,0,0,64,JWTwoSide
19,4by4_cnf/4by4_20.cnf,True,0.00044600000546779484,0,0,64,JWTwoSide
20,4by4_cnf/4by4_21.cnf,True,0.0004034000012325123,0,0,64,JWTwoSide
21,4by4_cnf/4by4_22.cnf,True,0.00042549999488983303,0,0,64,JWTwoSide
22,4by4_cnf/4by4_23.cnf,True,0.0004206000012345612,0,0,64,JWTwoSide
23,4by4_cnf/4by4_24.cnf,True,0.0004334999975981191,0,0,64,JWTwoSide
24,4by4_cnf/4by4_25.cnf,True,0.0003117000014754012,0,0,64,JWTwoSide
25,4by4_cnf/4by4_26.cnf,True,0.0004099999932805076,0,0,64,JWTwoSide
26,4by4_cnf/4by4_27.cnf,True,0.0003927999932784587,0,0,64,JWTwoSide
27,4by4_cnf/4by4_28.cnf,True,0.0003895999980159104,0,0,64,JWTwoSide
28,4by4_cnf/4by4_29.cnf,True,0.0004310999938752502,0,0,64,JWTwoSide
29,4by4_cnf/4by4_30.cnf,True,0.0002773999876808375,0,0,64,JWTwoSide
30,4by4_cnf/4by4_31.cnf,True,0.00043700000969693065,0,0,64,JWTwoSide
31,4by4_cnf/4by4_32.cnf,True,0.0002792000013869256,0,0,64,JWTwoSide
32,4by4_cnf/4by4_33.cnf,True,0.00026960000104736537,0,0,64,JWTwoSide
33,4by4_cnf/4by4_34.cnf,True,0.00021399999968707561,0,0,64,JWTwoSide
34,4by4_cnf/4by4_35.cnf,True,0.0003853999951388687,0,0,64,JWTwoSide
35,4by4_cnf/4by4_36.cnf,True,0.00028160000510979444,0,0,64,JWTwoSide
36,4by4_cnf/4by4_37.cnf,True,0.0002268999960506335,0,0,64,JWTwoSide
37,4by4_cnf/4by4_38.cnf,True,0.0002792000013869256,0,0,64,JWTwoSide
38,4by4_cnf/4by4_39.cnf,True,0.0004457000031834468,0,0,64,JWTwoSide
39,4by4_cnf/4by4_40.cnf,True,0.0002829000004567206,0,0,64,JWTwoSide
40,4by4_cnf/4by4_41.cnf,True,0.0004526999982772395,0,0,64,JWTwoSide
41,4by4_cnf/4by4_42.cnf,True,0.0002562000008765608,0,0,64,JWTwoSide
42,4by4_cnf/4by4_43.cnf,True,0.0002494999935152009,0,0,64,JWTwoSide
43,4by4_cnf/4by4_44.cnf,True,0.00024090000079013407,0,0,64,JWTwoSide
44,4by4_cnf/4by4_45.cnf,True,0.00027400000544730574,0,0,64,JWTwoSide
45,4by4_cnf/4by4_46.cnf,True,0.0006032000092091039,0,0,64,JWTwoSide
46,4by4_cnf/4by4_47.cnf,True,0.0003901999880326912,0,0,64,JWTwoSide
47,4by4_cnf/4by4_48.cnf,True,0.00027269999554846436,0,0,64,JWTwoSide
48,4by4_cnf/4by4_49.cnf,True,0.0002523000002838671,0,0,64,JWTwoSide
49,4by4_cnf/4by4_50.cnf,True,0.0002927000023191795,0,0,64,JWTwoSide
50,4by4_cnf/4by4_51.cnf,True,0.0002523000002838671,0,0,64,JWTwoSide
51,4by4_cnf/4by4_52.cnf,True,0.00027540000155568123,0,0,64,JWTwoSide
52,4by4_cnf/4by4_53.cnf,True,0.0002578999992692843,0,0,64,JWTwoSide
53,4by4_cnf/4by4_54.cnf,True,0.00025599999935366213,0,0,64,JWTwoSide
54,4by4_cnf/4by4_55.cnf,True,0.0002384999970672652,0,0,64,JWTwoSide
55,4by4_cnf/4by4_56.cnf,True,0.000229199999012053,0,0,64,JWTwoSide
56,4by4_cnf/4by4_57.cnf,True,0.00023099999816622585,0,0,64,JWTwoSide
57,4by4_cnf/4by4_58.cnf,True,0.0002393000031588599,0,0,64,JWTwoSide
58,4by4_cnf/4by4_59.cnf,True,0.00028399999428074807,0,0,64,JWTwoSide
59,4by4_cnf/4by4_60.cnf,True,0.0004039999912492931,0,0,64,JWTwoSide
60,4by4_cnf/4by4_61.cnf,True,0.00026869999419432133,0,0,64,JWTwoSide
61,4by4_cnf/4by4_62.cnf,True,0.00023609999334439635,0,0,64,JWTwoSide
62,4by4_cnf/4by4_63.cnf,True,0.00026330001128371805,0,0,64,JWTwoSide
63,4by4_cnf/4by4_64.cnf,True,0.0002496000088285655,0,0,64,JWTwoSide
64,4by4_cnf/4by4_65.cnf,True,0.0002476999943610281,0,0,64,JWTwoSide
65,4by4_cnf/4by4_66.cnf,True,0.00026529999740887433,0,0,64,JWTwoSide
66,4by4_cnf/4by4_67.cnf,True,0.0002432999899610877,0,0,64,JWTwoSide
67,4by4_cnf/4by4_68.cnf,True,0.00023839999630581588,0,0,64,JWTwoSide
68,4by4_cnf/4by4_69.cnf,True,0.0002502999996067956,0,0,64,JWTwoSide
69,4by4_cnf/4by4_70.cnf,True,0.000269199998001568,0,0,64,JWTwoSide
70,4by4_cnf/4by4_71.cnf,True,0.0002665000065462664,0,0,64,JWTwoSide
71,4by4_cnf/4by4_72.cnf,True,0.00024989999656099826,0,0,64,JWTwoSide
72,4by4_cnf/4by4_73.cnf,True,0.00032169999030884355,0,0,64,JWTwoSide
73,4by4_cnf/4by4_74.cnf,True,0.0003049000079045072,0,0,64,JWTwoSide
74,4by4_cnf/4by4_75.cnf,True,0.0002516999957151711,0,0,64,JWTwoSide
75,4by4_cnf/4by4_76.cnf,True,0.0002808999997796491,0,0,64,JWTwoSide
76,4by4_cnf/4by4_77.cnf,True,0.0004209000035189092,0,0,64,JWTwoSide
77,4by4_cnf/4by4_78.cnf,True,0.00028959999326616526,0,0,64,JWTwoSide
78,4by4_cnf/4by4_79.cnf,True,0.0002386999985901639,0,0,64,JWTwoSide
79,4by4_cnf/4by4_80.cnf,True,0.00037740000698249787,0,0,64,JWTwoSide
80,4by4_cnf/4by4_81.cnf,True,0.00037989999691490084,0,0,64,JWTwoSide
81,4by4_cnf/4by4_82.cnf,True,0.00028249999741092324,0,0,64,JWTwoSide
82,4by4_cnf/4by4_83.cnf,True,0.0003066000062972307,0,0,64,JWTwoSide
83,4by4_cnf/4by4_84.cnf,True,0.00026200000138487667,0,0,64,JWTwoSide
84,4by4_cnf/4by4_85.cnf,True,0.00040520000038668513,0,0,64,JWTwoSide
85,4by4_cnf/4by4_86.cnf,True,0.0002986000035889447,0,0,64,JWTwoSide
86,4by4_cnf/4by4_87.cnf,True,0.00026390000130049884,0,0,64,JWTwoSide
87,4by4_cnf/4by4_88.cnf,True,0.000265199996647425,0,0,64,JWTwoSide
88,4by4_cnf/4by4_89.cnf,True,0.0002471999905537814,0,0,64,JWTwoSide
89,4by4_cnf/4by4_90.cnf,True,0.00023150000197347254,0,0,64,JWTwoSide
90,4by4_cnf/4by4_91.cnf,True,0.00028440001187846065,0,0,64,JWTwoSide
91,4by4_cnf/4by4_92.cnf,True,0.00026200000138487667,0,0,64,JWTwoSide
92,4by4_cnf/4by4_93.cnf,True,0.00025800000003073364,0,0,64,JWTwoSide
93,4by4_cnf/4by4_94.cnf,True,0.0002610000083222985,0,0,64,JWTwoSide
94,4by4_cnf/4by4_95.cnf,True,0.0002384999970672652,0,0,64,JWTwoSide
95,4by4_cnf/4by4_96.cnf,True,0.0002860999957192689,0,0,64,JWTwoSide
96,4by4_cnf/4by4_97.cnf,True,0.00026300000899937004,0,0,64,JWTwoSide
97,4by4_cnf/4by4_98.cnf,True,0.00030440000409726053,0,0,64,JWTwoSide
98,4by4_cnf/4by4_99.cnf,True,0.0002744000084931031,0,0,64,JWTwoSide
99,4by4_cnf/4by4_100.cnf,True,0.0002769999991869554,0,0,64,JWTwoSide
100,4by4_cnf/4by4_101.cnf,True,0.00024140000459738076,0,0,64,JWTwoSide
101,4by4_cnf/4by4_102.cnf,True,0.0002997999981744215,0,0,64,JWTwoSide
102,4by4_cnf/4by4_103.cnf,True,0.0002810000005410984,0,0,64,JWTwoSide
103,4by4_cnf/4by4_104.cnf,True,0.00027659999614115804,0,0,64,JWTwoSide
104,4by4_cnf/4by4_105.cnf,True,0.00027949998911935836,0,0,64,JWTwoSide
105,4by4_cnf/4by4_106.cnf,True,0.00026699999580159783,0,0,64,JWTwoSide
106,4by4_cnf/4by4_107.cnf,True,0.0002852000034181401,0,0,64,JWTwoSide
107,4by4_cnf/4by4_108.cnf,True,0.00026050000451505184,0,0,64,JWTwoSide
108,4by4_cnf/4by4_109.cnf,True,0.00023950000468175858,0,0,64,JWTwoSide
109,4by4_cnf/4by4_110.cnf,True,0.00026810000417754054,0,0,64,JWTwoSide
110,4by4_cnf/4by4_111.cnf,True,0.000232299993513152,0,0,64,JWTwoSide
111,4by4_cnf/4by4_112.cnf,True,0.0003360999980941415,0,0,64,JWTwoSide
112,4by4_cnf/4by4_113.cnf,True,0.00026559999969322234,0,0,64,JWTwoSide
113,4by4_cnf/4by4_114.cnf,True,0.0002845999988494441,0,0,64,JWTwoSide
114,4by4_cnf/4by4_115.cnf,True,0.00037939999310765415,0,0,64,JWTwoSide
115,4by4_cnf/4by4_116.cnf,True,0.0002556999970693141,0,0,64,JWTwoSide
116,4by4_cnf/4by4_117.cnf,True,0.0002562000008765608,0,0,64,JWTwoSide
117,4by4_cnf/4by4_118.cnf,True,0.00027289999707136303,0,0,64,JWTwoSide
118,4by4_cnf/4by4_119.cnf,True,0.00028500000189524144,0,0,64,JWTwoSide
119,4by4_cnf/4by4_120.cnf,True,0.0002638000005390495,0,0,64,JWTwoSide
120,4by4_cnf/4by4_121.cnf,True,0.00027189998945686966,0,0,64,JWTwoSide
121,4by4_cnf/4by4_122.cnf,True,0.00028160000510979444,0,0,64,JWTwoSide
122,4by4_cnf/4by4_123.cnf,True,0.00027010000485461205,0,0,64,JWTwoSide
123,4by4_cnf/4by4_124.cnf,True,0.00026169999910052866,0,0,64,JWTwoSide
124,4by4_cnf/4by4_125.cnf,True,0.00028410000959411263,0,0,64,JWTwoSide
125,4by4_cnf/4by4_126.cnf,True,0.00028419999580364674,0,0,64,JWTwoSide
126,4by4_cnf/4by4_127.cnf,True,0.00025129999266937375,0,0,64,JWTwoSide
127,4by4_cnf/4by4_128.cnf,True,0.00026709999656304717,0,0,64,JWTwoSide
128,4by4_cnf/4by4_129.cnf,True,0.0002538000117056072,0,0,64,JWTwoSide
129,4by4_cnf/4by4_130.cnf,True,0.0002795000036712736,0,0,64,JWTwoSide
130,4by4_cnf/4by4_131.cnf,True,0.00027099999715574086,0,0,64,JWTwoSide
131,4by4_cnf/4by4_132.cnf,True,0.0002603999892016873,0,0,64,JWTwoSide
132,4by4_cnf/4by4_133.cnf,True,0.00023389999114442617,0,0,64,JWTwoSide
133,4by4_cnf/4by4_134.cnf,True,0.00023180000425782055,0,0,64,JWTwoSide
134,4by4_cnf/4by4_135.cnf,True,0.00024029999622143805,0,0,64,JWTwoSide
135,4by4_cnf/4by4_136.cnf,True,0.0002364999963901937,0,0,64,JWTwoSide
136,4by4_cnf/4by4_137.cnf,True,0.00026420000358484685,0,0,64,JWTwoSide
137,4by4_cnf/4by4_138.cnf,True,0.0003133999998681247,0,0,64,JWTwoSide
138,4by4_cnf/4by4_139.cnf,True,0.00033400001120753586,0,0,64,JWTwoSide
139,4by4_cnf/4by4_140.cnf,True,0.0002412999892840162,0,0,64,JWTwoSide
140,4by4_cnf/4by4_141.cnf,True,0.00023439999495167285,0,0,64,JWTwoSide
141,4by4_cnf/4by4_142.cnf,True,0.00023749998945277184,0,0,64,JWTwoSide
142,4by4_cnf/4by4_143.cnf,True,0.0002629000082379207,0,0,64,JWTwoSide
143,4by4_cnf/4by4_144.cnf,True,0.00023089999740477651,0,0,64,JWTwoSide
144,4by4_cnf/4by4_145.cnf,True,0.0002443999983370304,0,0,64,JWTwoSide
145,4by4_cnf/4by4_146.cnf,True,0.00023009999131318182,0,0,64,JWTwoSide
146,4by4_cnf/4by4_147.cnf,True,0.00028149998979642987,0,0,64,JWTwoSide
147,4by4_cnf/4by4_148.cnf,True,0.0002528000040911138,0,0,64,JWTwoSide
148,4by4_cnf/4by4_149.cnf,True,0.0002505999873392284,0,0,64,JWTwoSide
149,4by4_cnf/4by4_150.cnf,True,0.00024729999131523073,0,0,64,JWTwoSide
150,4by4_cnf/4by4_151.cnf,True,0.0002471000043442473,0,0,64,JWTwoSide
151,4by4_cnf/4by4_152.cnf,True,0.0002263999922433868,0,0,64,JWTwoSide
152,4by4_cnf/4by4_153.cnf,True,0.0004302000015741214,0,0,64,JWTwoSide
153,4by4_cnf/4by4_154.cnf,True,0.00024369999300688505,0,0,64,JWTwoSide
154,4by4_cnf/4by4_155.cnf,True,0.0002708999963942915,0,0,64,JWTwoSide
155,4by4_cnf/4by4_156.cnf,True,0.0002690999972401187,0,0,64,JWTwoSide
156,4by4_cnf/4by4_157.cnf,True,0.0002815999905578792,0,0,64,JWTwoSide
157,4by4_cnf/4by4_158.cnf,True,0.0002657000004546717,0,0,64,JWTwoSide
158,4by4_cnf/4by4_159.cnf,True,0.00023009999131318182,0,0,64,JWTwoSide
159,4by4_cnf/4by4_160.cnf,True,0.00022529999841935933,0,0,64,JWTwoSide
160,4by4_cnf/4by4_161.cnf,True,0.0002234999992651865,0,0,64,JWTwoSide
161,4by4_cnf/4by4_162.cnf,True,0.00023079999664332718,0,0,64,JWTwoSide
162,4by4_cnf/4by4_163.cnf,True,0.0002572999947005883,0,0,64,JWTwoSide
163,4by4_cnf/4by4_164.cnf,True,0.00024810001195874065,0,0,64,JWTwoSide
164,4by4_cnf/4by4_165.cnf,True,0.00023190000501926988,0,0,64,JWTwoSide
165,4by4_cnf/4by4_166.cnf,True,0.00022679999528918415,0,0,64,JWTwoSide
166,4by4_cnf/4by4_167.cnf,True,0.00027570000384002924,0,0,64,JWTwoSide
167,4by4_cnf/4by4_168.cnf,True,0.00024759999359957874,0,0,64,JWTwoSide
168,4by4_cnf/4by4_169.cnf,True,0.00022050000552553684,0,0,64,JWTwoSide
169,4by4_cnf/4by4_170.cnf,True,0.0002914000069722533,0,0,64,JWTwoSide
170,4by4_cnf/4by4_171.cnf,True,0.0002671999973244965,0,0,64,JWTwoSide
171,4by4_cnf/4by4_172.cnf,True,0.00027299999783281237,0,0,64,JWTwoSide
172,4by4_cnf/4by4_173.cnf,True,0.00023079999664332718,0,0,64,JWTwoSide
173,4by4_cnf/4by4_174.cnf,True,0.00023940000392030925,0,0,64,JWTwoSide
174,4by4_cnf/4by4_175.cnf,True,0.0002398000069661066,0,0,64,JWTwoSide
175,4by4_cnf/4by4_176.cnf,True,0.00022360000002663583,0,0,64,JWTwoSide
176,4by4_cnf/4by4_177.cnf,True,0.00027119999867863953,0,0,64,JWTwoSide
177,4by4_cnf/4by4_178.cnf,True,0.0002586999908089638,0,0,64,JWTwoSide
178,4by4_cnf/4by4_179.cnf,True,0.0002195999986724928,0,0,64,JWTwoSide
179,4by4_cnf/4by4_180.cnf,True,0.00022629999148193747,0,0,64,JWTwoSide
180,4by4_cnf/4by4_181.cnf,True,0.00024130000383593142,0,0,64,JWTwoSide
181,4by4_cnf/4by4_182.cnf,True,0.0002707999956328422,0,0,64,JWTwoSide
182,4by4_cnf/4by4_183.cnf,True,0.00023630000941921026,0,0,64,JWTwoSide
183,4by4_cnf/4by4_184.cnf,True,0.00024500000290572643,0,0,64,JWTwoSide
184,4by4_cnf/4by4_185.cnf,True,0.00022899999748915434,0,0,64,JWTwoSide
185,4by4_cnf/4by4_186.cnf,True,0.00026270000671502203,0,0,64,JWTwoSide
186,4by4_cnf/4by4_187.cnf,True,0.00022760000138077885,0,0,64,JWTwoSide
187,4by4_cnf/4by4_188.cnf,True,0.00023330000112764537,0,0,64,JWTwoSide
188,4by4_cnf/4by4_189.cnf,True,0.0002294000005349517,0,0,64,JWTwoSide
189,4by4_cnf/4by4_190.cnf,True,0.00022600000374950469,0,0,64,JWTwoSide
190,4by4_cnf/4by4_191.cnf,True,0.0002460999967297539,0,0,64,JWTwoSide
191,4by4_cnf/4by4_192.cnf,True,0.00026530001196078956,0,0,64,JWTwoSide
192,4by4_cnf/4by4_193.cnf,True,0.00022649999300483614,0,0,64,JWTwoSide
193,4by4_cnf/4by4_194.cnf,True,0.00026080000679939985,0,0,64,JWTwoSide
194,4by4_cnf/4by4_195.cnf,True,0.0002378999924985692,0,0,64,JWTwoSide
195,4by4_cnf/4by4_196.cnf,True,0.00026590000197757035,0,0,64,JWTwoSide
196,4by4_cnf/4by4_197.cnf,True,0.0002632999967318028,0,0,64,JWTwoSide
197,4by4_cnf/4by4_198.cnf,True,0.00025040000036824495,0,0,64,JWTwoSide
198,4by4_cnf/4by4_199.cnf,True,0.0002669000095920637,0,0,64,JWTwoSide
199,4by4_cnf/4by4_200.cnf,True,0.000269199998001568,0,0,64,JWTwoSide
200,4by4_cnf/4by4_201.cnf,True,0.00029260000155773014,0,0,64,JWTwoSide
201,4by4_cnf/4by4_202.cnf,True,0.00036189999082125723,0,0,64,JWTwoSide
202,4by4_cnf/4by4_203.cnf,True,0.0002558000123826787,0,0,64,JWTwoSide
203,4by4_cnf/4by4_204.cnf,True,0.00031960000342223793,0,0,64,JWTwoSide
204,4by4_cnf/4by4_205.cnf,True,0.00022929999977350235,0,0,64,JWTwoSide
205,4by4_cnf/4by4_206.cnf,True,0.00023240000882651657,0,0,64,JWTwoSide
206,4by4_cnf/4by4_207.cnf,True,0.00023409999266732484,0,0,64,JWTwoSide
207,4by4_cnf/4by4_208.cnf,True,0.00026950000028591603,0,0,64,JWTwoSide
208,4by4_cnf/4by4_209.cnf,True,0.00026330001128371805,0,0,64,JWTwoSide
209,4by4_cnf/4by4_210.cnf,True,0.0002826999989338219,0,0,64,JWTwoSide
210,4by4_cnf/4by4_211.cnf,True,0.0002477999951224774,0,0,64,JWTwoSide
211,4by4_cnf/4by4_212.cnf,True,0.0002888000017264858,0,0,64,JWTwoSide
212,4by4_cnf/4by4_213.cnf,True,0.00026599998818710446,0,0,64,JWTwoSide
213,4by4_cnf/4by4_214.cnf,True,0.0002539999986765906,0,0,64,JWTwoSide
214,4by4_cnf/4by4_215.cnf,True,0.0002437999937683344,0,0,64,JWTwoSide
215,4by4_cnf/4by4_216.cnf,True,0.0002851000026566908,0,0,64,JWTwoSide
216,4by4_cnf/4by4_217.cnf,True,0.00023829999554436654,0,0,64,JWTwoSide
217,4by4_cnf/4by4_218.cnf,True,0.00027209999097976834,0,0,64,JWTwoSide
218,4by4_cnf/4by4_219.cnf,True,0.0002876999933505431,0,0,64,JWTwoSide
219,4by4_cnf/4by4_220.cnf,True,0.00023659999715164304,0,0,64,JWTwoSide
220,4by4_cnf/4by4_221.cnf,True,0.0002393000031588599,0,0,64,JWTwoSide
221,4by4_cnf/4by4_222.cnf,True,0.00026559999969322234,0,0,64,JWTwoSide
222,4by4_cnf/4by4_223.cnf,True,0.0002604000037536025,0,0,64,JWTwoSide
223,4by4_cnf/4by4_224.cnf,True,0.00023520000104326755,0,0,64,JWTwoSide
224,4by4_cnf/4by4_225.cnf,True,0.00028610001027118415,0,0,64,JWTwoSide
225,4by4_cnf/4by4_226.cnf,True,0.0002364999963901937,0,0,64,JWTwoSide
226,4by4_cnf/4by4_227.cnf,True,0.00026699999580159783,0,0,64,JWTwoSide
227,4by4_cnf/4by4_228.cnf,True,0.0002806999982567504,0,0,64,JWTwoSide
228,4by4_cnf/4by4_229.cnf,True,0.00024480000138282776,0,0,64,JWTwoSide
229,4by4_cnf/4by4_230.cnf,True,0.0002474000066285953,0,0,64,JWTwoSide
230,4by4_cnf/4by4_231.cnf,True,0.0002964999875985086,0,0,64,JWTwoSide
231,4by4_cnf/4by4_232.cnf,True,0.00024590000975877047,0,0,64,JWTwoSide
232,4by4_cnf/4by4_233.cnf,True,0.00025070000265259296,0,0,64,JWTwoSide
233,4by4_cnf/4by4_234.cnf,True,0.0002491000050213188,0,0,64,JWTwoSide
234,4by4_cnf/4by4_235.cnf,True,0.00023669999791309237,0,0,64,JWTwoSide
235,4by4_cnf/4by4_236.cnf,True,0.00027400000544730574,0,0,64,JWTwoSide
236,4by4_cnf/4by4_237.cnf,True,0.0002758000046014786,0,0,64,JWTwoSide
237,4by4_cnf/4by4_238.cnf,True,0.0002528999903006479,0,0,64,JWTwoSide
238,4by4_cnf/4by4_239.cnf,True,0.00029690000519622117,0,0,64,JWTwoSide
239,4by4_cnf/4by4_240.cnf,True,0.0002367999986745417,0,0,64,JWTwoSide
240,4by4_cnf/4by4_241.cnf,True,0.0002710999979171902,0,0,64,JWTwoSide
241,4by4_cnf/4by4_242.cnf,True,0.00025329999334644526,0,0,64,JWTwoSide
242,4by4_cnf/4by4_243.cnf,True,0.00024610001128166914,0,0,64,JWTwoSide
243,4by4_cnf/4by4_244.cnf,True,0.0002810000005410984,0,0,64,JWTwoSide
244,4by4_cnf/4by4_245.cnf,True,0.0002855000057024881,0,0,64,JWTwoSide
245,4by4_cnf/4by4_246.cnf,True,0.0002443999983370304,0,0,64,JWTwoSide
246,4by4_cnf/4by4_247.cnf,True,0.0002764999953797087,0,0,64,JWTwoSide
247,4by4_cnf/4by4_248.cnf,True,0.00024359999224543571,0,0,64,JWTwoSide
248,4by4_cnf/4by4_249.cnf,True,0.0002491000050213188,0,0,64,JWTwoSide
249,4by4_cnf/4by4_250.cnf,True,0.0002390000008745119,0,0,64,JWTwoSide
250,4by4_cnf/4by4_251.cnf,True,0.00029630000062752515,0,0,64,JWTwoSide
