,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,heuristic_used
500,4by4_cnf/4by4_501.cnf,True,0.00026280000747647136,0,0,64,JWTwoSide
501,4by4_cnf/4by4_502.cnf,True,0.00042949999624397606,0,0,64,JWTwoSide
502,4by4_cnf/4by4_503.cnf,True,0.0003279999946244061,0,0,64,JWTwoSide
503,4by4_cnf/4by4_504.cnf,True,0.0002815999905578792,0,0,64,JWTwoSide
504,4by4_cnf/4by4_505.cnf,True,0.00026709999656304717,0,0,64,JWTwoSide
505,4by4_cnf/4by4_506.cnf,True,0.0002376000047661364,0,0,64,JWTwoSide
506,4by4_cnf/4by4_507.cnf,True,0.0002567000046838075,0,0,64,JWTwoSide
507,4by4_cnf/4by4_508.cnf,True,0.0002330999996047467,0,0,64,JWTwoSide
508,4by4_cnf/4by4_509.cnf,True,0.00027039999258704484,0,0,64,JWTwoSide
509,4by4_cnf/4by4_510.cnf,True,0.00026009998691733927,0,0,64,JWTwoSide
510,4by4_cnf/4by4_511.cnf,True,0.000302100001135841,0,0,64,JWTwoSide
511,4by4_cnf/4by4_512.cnf,True,0.0002482999989297241,0,0,64,JWTwoSide
512,4by4_cnf/4by4_513.cnf,True,0.0002471999905537814,0,0,64,JWTwoSide
513,4by4_cnf/4by4_514.cnf,True,0.0005339000053936616,0,0,64,JWTwoSide
514,4by4_cnf/4by4_515.cnf,True,0.00045399999362416565,0,0,64,JWTwoSide
515,4by4_cnf/4by4_516.cnf,True,0.00039039998955558985,0,0,64,JWTwoSide
516,4by4_cnf/4by4_517.cnf,True,0.00029599999834317714,0,0,64,JWTwoSide
517,4by4_cnf/4by4_518.cnf,True,0.00025660000392235816,0,0,64,JWTwoSide
518,4by4_cnf/4by4_519.cnf,True,0.00026369999977760017,0,0,64,JWTwoSide
519,4by4_cnf/4by4_520.cnf,True,0.0003181000065524131,0,0,64,JWTwoSide
520,4by4_cnf/4by4_521.cnf,True,0.00028649999876506627,0,0,64,JWTwoSide
521,4by4_cnf/4by4_522.cnf,True,0.00024219999613706023,0,0,64,JWTwoSide
522,4by4_cnf/4by4_523.cnf,True,0.0002862999972421676,0,0,64,JWTwoSide
523,4by4_cnf/4by4_524.cnf,True,0.00024589999520685524,0,0,64,JWTwoSide
524,4by4_cnf/4by4_525.cnf,True,0.00028279999969527125,0,0,64,JWTwoSide
525,4by4_cnf/4by4_526.cnf,True,0.0002843999973265454,0,0,64,JWTwoSide
526,4by4_cnf/4by4_527.cnf,True,0.000275999991572462,0,0,64,JWTwoSide
527,4by4_cnf/4by4_528.cnf,True,0.0002837999927578494,0,0,64,JWTwoSide
528,4by4_cnf/4by4_529.cnf,True,0.00027889999910257757,0,0,64,JWTwoSide
529,4by4_cnf/4by4_530.cnf,True,0.00027550000231713057,0,0,64,JWTwoSide
530,4by4_cnf/4by4_531.cnf,True,0.0002310999989276752,0,0,64,JWTwoSide
531,4by4_cnf/4by4_532.cnf,True,0.00023689999943599105,0,0,64,JWTwoSide
532,4by4_cnf/4by4_533.cnf,True,0.0003349999897181988,0,0,64,JWTwoSide
533,4by4_cnf/4by4_534.cnf,True,0.0002570000069681555,0,0,64,JWTwoSide
534,4by4_cnf/4by4_535.cnf,True,0.0002840999950421974,0,0,64,JWTwoSide
535,4by4_cnf/4by4_536.cnf,True,0.00026529999740887433,0,0,64,JWTwoSide
536,4by4_cnf/4by4_537.cnf,True,0.00029669998912140727,0,0,64,JWTwoSide
537,4by4_cnf/4by4_538.cnf,True,0.0002517000102670863,0,0,64,JWTwoSide
538,4by4_cnf/4by4_539.cnf,True,0.00029909999284427613,0,0,64,JWTwoSide
539,4by4_cnf/4by4_540.cnf,True,0.00028410000959411263,0,0,64,JWTwoSide
540,4by4_cnf/4by4_541.cnf,True,0.00026869999419432133,0,0,64,JWTwoSide
541,4by4_cnf/4by4_542.cnf,True,0.0002635000128066167,0,0,64,JWTwoSide
542,4by4_cnf/4by4_543.cnf,True,0.0002589000068837777,0,0,64,JWTwoSide
543,4by4_cnf/4by4_544.cnf,True,0.0002690999972401187,0,0,64,JWTwoSide
544,4by4_cnf/4by4_545.cnf,True,0.0002849000011337921,0,0,64,JWTwoSide
545,4by4_cnf/4by4_546.cnf,True,0.0003043999895453453,0,0,64,JWTwoSide
546,4by4_cnf/4by4_547.cnf,True,0.00023839999630581588,0,0,64,JWTwoSide
547,4by4_cnf/4by4_548.cnf,True,0.000298700004350394,0,0,64,JWTwoSide
548,4by4_cnf/4by4_549.cnf,True,0.00024530000519007444,0,0,64,JWTwoSide
549,4by4_cnf/4by4_550.cnf,True,0.0002888000017264858,0,0,64,JWTwoSide
550,4by4_cnf/4by4_551.cnf,True,0.0002699999895412475,0,0,64,JWTwoSide
551,4by4_cnf/4by4_552.cnf,True,0.0003512999974191189,0,0,64,JWTwoSide
552,4by4_cnf/4by4_553.cnf,True,0.00026699999580159783,0,0,64,JWTwoSide
553,4by4_cnf/4by4_554.cnf,True,0.0003184999950462952,0,0,64,JWTwoSide
554,4by4_cnf/4by4_555.cnf,True,0.0002525999880162999,0,0,64,JWTwoSide
555,4by4_cnf/4by4_556.cnf,True,0.00026000000070780516,0,0,64,JWTwoSide
556,4by4_cnf/4by4_557.cnf,True,0.0003129999968223274,0,0,64,JWTwoSide
557,4by4_cnf/4by4_558.cnf,True,0.0002562000008765608,0,0,64,JWTwoSide
558,4by4_cnf/4by4_559.cnf,True,0.00026729999808594584,0,0,64,JWTwoSide
559,4by4_cnf/4by4_560.cnf,True,0.0002386999985901639,0,0,64,JWTwoSide
560,4by4_cnf/4by4_561.cnf,True,0.00026960000104736537,0,0,64,JWTwoSide
561,4by4_cnf/4by4_562.cnf,True,0.00025800000003073364,0,0,64,JWTwoSide
562,4by4_cnf/4by4_563.cnf,True,0.00023910000163596123,0,0,64,JWTwoSide
563,4by4_cnf/4by4_564.cnf,True,0.0003031999949598685,0,0,64,JWTwoSide
564,4by4_cnf/4by4_565.cnf,True,0.0002646000066306442,0,0,64,JWTwoSide
565,4by4_cnf/4by4_566.cnf,True,0.00032279999868478626,0,0,64,JWTwoSide
566,4by4_cnf/4by4_567.cnf,True,0.0002973000082420185,0,0,64,JWTwoSide
567,4by4_cnf/4by4_568.cnf,True,0.00024670000129844993,0,0,64,JWTwoSide
568,4by4_cnf/4by4_569.cnf,True,0.0002523000002838671,0,0,64,JWTwoSide
569,4by4_cnf/4by4_570.cnf,True,0.0002781999937724322,0,0,64,JWTwoSide
570,4by4_cnf/4by4_571.cnf,True,0.00023180000425782055,0,0,64,JWTwoSide
571,4by4_cnf/4by4_572.cnf,True,0.00023370000417344272,0,0,64,JWTwoSide
572,4by4_cnf/4by4_573.cnf,True,0.0002460999967297539,0,0,64,JWTwoSide
573,4by4_cnf/4by4_574.cnf,True,0.00025689999165479094,0,0,64,JWTwoSide
574,4by4_cnf/4by4_575.cnf,True,0.00024340000527445227,0,0,64,JWTwoSide
575,4by4_cnf/4by4_576.cnf,True,0.0002697000018088147,0,0,64,JWTwoSide
576,4by4_cnf/4by4_577.cnf,True,0.0002931000053649768,0,0,64,JWTwoSide
577,4by4_cnf/4by4_578.cnf,True,0.00030250000418163836,0,0,64,JWTwoSide
578,4by4_cnf/4by4_579.cnf,True,0.0002474000066285953,0,0,64,JWTwoSide
579,4by4_cnf/4by4_580.cnf,True,0.000301499996567145,0,0,64,JWTwoSide
580,4by4_cnf/4by4_581.cnf,True,0.00025689999165479094,0,0,64,JWTwoSide
581,4by4_cnf/4by4_582.cnf,True,0.0002910999901359901,0,0,64,JWTwoSide
582,4by4_cnf/4by4_583.cnf,True,0.00024369999300688505,0,0,64,JWTwoSide
583,4by4_cnf/4by4_584.cnf,True,0.00026229998911730945,0,0,64,JWTwoSide
584,4by4_cnf/4by4_585.cnf,True,0.0002455999929225072,0,0,64,JWTwoSide
585,4by4_cnf/4by4_586.cnf,True,0.0002393000031588599,0,0,64,JWTwoSide
586,4by4_cnf/4by4_587.cnf,True,0.00026790000265464187,0,0,64,JWTwoSide
587,4by4_cnf/4by4_588.cnf,True,0.00024819999816827476,0,0,64,JWTwoSide
588,4by4_cnf/4by4_589.cnf,True,0.00026359999901615083,0,0,64,JWTwoSide
589,4by4_cnf/4by4_590.cnf,True,0.0002783999952953309,0,0,64,JWTwoSide
590,4by4_cnf/4by4_591.cnf,True,0.00028700000257231295,0,0,64,JWTwoSide
591,4by4_cnf/4by4_592.cnf,True,0.00028979999478906393,0,0,64,JWTwoSide
592,4by4_cnf/4by4_593.cnf,True,0.0003023000026587397,0,0,64,JWTwoSide
593,4by4_cnf/4by4_594.cnf,True,0.00025839998852461576,0,0,64,JWTwoSide
594,4by4_cnf/4by4_595.cnf,True,0.00028229999588802457,0,0,64,JWTwoSide
595,4by4_cnf/4by4_596.cnf,True,0.0002691000117920339,0,0,64,JWTwoSide
596,4by4_cnf/4by4_597.cnf,True,0.00028110000130254775,0,0,64,JWTwoSide
597,4by4_cnf/4by4_598.cnf,True,0.0002454999921610579,0,0,64,JWTwoSide
598,4by4_cnf/4by4_599.cnf,True,0.0002376000047661364,0,0,64,JWTwoSide
599,4by4_cnf/4by4_600.cnf,True,0.0002938999969046563,0,0,64,JWTwoSide
600,4by4_cnf/4by4_601.cnf,True,0.0002624999906402081,0,0,64,JWTwoSide
601,4by4_cnf/4by4_602.cnf,True,0.00029429999995045364,0,0,64,JWTwoSide
602,4by4_cnf/4by4_603.cnf,True,0.00029290000384207815,0,0,64,JWTwoSide
603,4by4_cnf/4by4_604.cnf,True,0.00033819999953266233,0,0,64,JWTwoSide
604,4by4_cnf/4by4_605.cnf,True,0.0003315999929327518,0,0,64,JWTwoSide
605,4by4_cnf/4by4_606.cnf,True,0.000331300005200319,0,0,64,JWTwoSide
606,4by4_cnf/4by4_607.cnf,True,0.00031740000122226775,0,0,64,JWTwoSide
607,4by4_cnf/4by4_608.cnf,True,0.0002931000053649768,0,0,64,JWTwoSide
608,4by4_cnf/4by4_609.cnf,True,0.0002455999929225072,0,0,64,JWTwoSide
609,4by4_cnf/4by4_610.cnf,True,0.0002466000005370006,0,0,64,JWTwoSide
610,4by4_cnf/4by4_611.cnf,True,0.0002781999937724322,0,0,64,JWTwoSide
611,4by4_cnf/4by4_612.cnf,True,0.00024670000129844993,0,0,64,JWTwoSide
612,4by4_cnf/4by4_613.cnf,True,0.0003192000003764406,0,0,64,JWTwoSide
613,4by4_cnf/4by4_614.cnf,True,0.0003456999984337017,0,0,64,JWTwoSide
614,4by4_cnf/4by4_615.cnf,True,0.00024850000045262277,0,0,64,JWTwoSide
615,4by4_cnf/4by4_616.cnf,True,0.00031430000672116876,0,0,64,JWTwoSide
616,4by4_cnf/4by4_617.cnf,True,0.0003178999904775992,0,0,64,JWTwoSide
617,4by4_cnf/4by4_618.cnf,True,0.00030450000485870987,0,0,64,JWTwoSide
618,4by4_cnf/4by4_619.cnf,True,0.00024509998911526054,0,0,64,JWTwoSide
619,4by4_cnf/4by4_620.cnf,True,0.0002432000037515536,0,0,64,JWTwoSide
620,4by4_cnf/4by4_621.cnf,True,0.0002472000051056966,0,0,64,JWTwoSide
621,4by4_cnf/4by4_622.cnf,True,0.0002640000020619482,0,0,64,JWTwoSide
622,4by4_cnf/4by4_623.cnf,True,0.0002803999959724024,0,0,64,JWTwoSide
623,4by4_cnf/4by4_624.cnf,True,0.0002665000065462664,0,0,64,JWTwoSide
624,4by4_cnf/4by4_625.cnf,True,0.00024619999749120325,0,0,64,JWTwoSide
625,4by4_cnf/4by4_626.cnf,True,0.00026559999969322234,0,0,64,JWTwoSide
626,4by4_cnf/4by4_627.cnf,True,0.0003133000136585906,0,0,64,JWTwoSide
627,4by4_cnf/4by4_628.cnf,True,0.00036419999378267676,0,0,64,JWTwoSide
628,4by4_cnf/4by4_629.cnf,True,0.0002586999908089638,0,0,64,JWTwoSide
629,4by4_cnf/4by4_630.cnf,True,0.0003062999894609675,0,0,64,JWTwoSide
630,4by4_cnf/4by4_631.cnf,True,0.0002521999995224178,0,0,64,JWTwoSide
631,4by4_cnf/4by4_632.cnf,True,0.0002860999957192689,0,0,64,JWTwoSide
632,4by4_cnf/4by4_633.cnf,True,0.00023770000552758574,0,0,64,JWTwoSide
633,4by4_cnf/4by4_634.cnf,True,0.0002745000092545524,0,0,64,JWTwoSide
634,4by4_cnf/4by4_635.cnf,True,0.00027889999910257757,0,0,64,JWTwoSide
635,4by4_cnf/4by4_636.cnf,True,0.0002443999983370304,0,0,64,JWTwoSide
636,4by4_cnf/4by4_637.cnf,True,0.0002451999898767099,0,0,64,JWTwoSide
637,4by4_cnf/4by4_638.cnf,True,0.00025090000417549163,0,0,64,JWTwoSide
638,4by4_cnf/4by4_639.cnf,True,0.00028589999419637024,0,0,64,JWTwoSide
639,4by4_cnf/4by4_640.cnf,True,0.000335000004270114,0,0,64,JWTwoSide
640,4by4_cnf/4by4_641.cnf,True,0.0002629000082379207,0,0,64,JWTwoSide
641,4by4_cnf/4by4_642.cnf,True,0.00029999999969732016,0,0,64,JWTwoSide
642,4by4_cnf/4by4_643.cnf,True,0.0002936999953817576,0,0,64,JWTwoSide
643,4by4_cnf/4by4_644.cnf,True,0.0003584000078262761,0,0,64,JWTwoSide
644,4by4_cnf/4by4_645.cnf,True,0.00025019999884534627,0,0,64,JWTwoSide
645,4by4_cnf/4by4_646.cnf,True,0.00023999999393709004,0,0,64,JWTwoSide
646,4by4_cnf/4by4_647.cnf,True,0.0002443999983370304,0,0,64,JWTwoSide
647,4by4_cnf/4by4_648.cnf,True,0.00028950000705663115,0,0,64,JWTwoSide
648,4by4_cnf/4by4_649.cnf,True,0.00024130000383593142,0,0,64,JWTwoSide
649,4by4_cnf/4by4_650.cnf,True,0.00025290000485256314,0,0,64,JWTwoSide
650,4by4_cnf/4by4_651.cnf,True,0.0002806999982567504,0,0,64,JWTwoSide
651,4by4_cnf/4by4_652.cnf,True,0.00026780000189319253,0,0,64,JWTwoSide
652,4by4_cnf/4by4_653.cnf,True,0.0003547999949660152,0,0,64,JWTwoSide
653,4by4_cnf/4by4_654.cnf,True,0.00031350000062957406,0,0,64,JWTwoSide
654,4by4_cnf/4by4_655.cnf,True,0.000264899994363077,0,0,64,JWTwoSide
655,4by4_cnf/4by4_656.cnf,True,0.00026989998877979815,0,0,64,JWTwoSide
656,4by4_cnf/4by4_657.cnf,True,0.0002810000005410984,0,0,64,JWTwoSide
657,4by4_cnf/4by4_658.cnf,True,0.00027550000231713057,0,0,64,JWTwoSide
658,4by4_cnf/4by4_659.cnf,True,0.0002403999969828874,0,0,64,JWTwoSide
659,4by4_cnf/4by4_660.cnf,True,0.00023780000628903508,0,0,64,JWTwoSide
660,4by4_cnf/4by4_661.cnf,True,0.00025179999647662044,0,0,64,JWTwoSide
661,4by4_cnf/4by4_662.cnf,True,0.00026270000671502203,0,0,64,JWTwoSide
662,4by4_cnf/4by4_663.cnf,True,0.00025409999943803996,0,0,64,JWTwoSide
663,4by4_cnf/4by4_664.cnf,True,0.00024249999842140824,0,0,64,JWTwoSide
664,4by4_cnf/4by4_665.cnf,True,0.00031459999445360154,0,0,64,JWTwoSide
665,4by4_cnf/4by4_666.cnf,True,0.0004045999958179891,0,0,64,JWTwoSide
666,4by4_cnf/4by4_667.cnf,True,0.00028140000358689576,0,0,64,JWTwoSide
667,4by4_cnf/4by4_668.cnf,True,0.00027979999140370637,0,0,64,JWTwoSide
668,4by4_cnf/4by4_669.cnf,True,0.00029660000291187316,0,0,64,JWTwoSide
669,4by4_cnf/4by4_670.cnf,True,0.0003249000001233071,0,0,64,JWTwoSide
670,4by4_cnf/4by4_671.cnf,True,0.00028419999580364674,0,0,64,JWTwoSide
671,4by4_cnf/4by4_672.cnf,True,0.00022430000535678118,0,0,64,JWTwoSide
672,4by4_cnf/4by4_673.cnf,True,0.0002505000011296943,0,0,64,JWTwoSide
673,4by4_cnf/4by4_674.cnf,True,0.00026080000679939985,0,0,64,JWTwoSide
674,4by4_cnf/4by4_675.cnf,True,0.00024009999469853938,0,0,64,JWTwoSide
675,4by4_cnf/4by4_676.cnf,True,0.00021969999943394214,0,0,64,JWTwoSide
676,4by4_cnf/4by4_677.cnf,True,0.0003201000072294846,0,0,64,JWTwoSide
677,4by4_cnf/4by4_678.cnf,True,0.0002665000065462664,0,0,64,JWTwoSide
678,4by4_cnf/4by4_679.cnf,True,0.0003251000016462058,0,0,64,JWTwoSide
679,4by4_cnf/4by4_680.cnf,True,0.00031489999673794955,0,0,64,JWTwoSide
680,4by4_cnf/4by4_681.cnf,True,0.00026440000510774553,0,0,64,JWTwoSide
681,4by4_cnf/4by4_682.cnf,True,0.0003102000046055764,0,0,64,JWTwoSide
682,4by4_cnf/4by4_683.cnf,True,0.0002829000004567206,0,0,64,JWTwoSide
683,4by4_cnf/4by4_684.cnf,True,0.0002677000011317432,0,0,64,JWTwoSide
684,4by4_cnf/4by4_685.cnf,True,0.00023419999342877418,0,0,64,JWTwoSide
685,4by4_cnf/4by4_686.cnf,True,0.00024120000307448208,0,0,64,JWTwoSide
686,4by4_cnf/4by4_687.cnf,True,0.0002818000066326931,0,0,64,JWTwoSide
687,4by4_cnf/4by4_688.cnf,True,0.00023380000493489206,0,0,64,JWTwoSide
688,4by4_cnf/4by4_689.cnf,True,0.00025350000942125916,0,0,64,JWTwoSide
689,4by4_cnf/4by4_690.cnf,True,0.0002734999870881438,0,0,64,JWTwoSide
690,4by4_cnf/4by4_691.cnf,True,0.0002761999930953607,0,0,64,JWTwoSide
691,4by4_cnf/4by4_692.cnf,True,0.00033460000122431666,0,0,64,JWTwoSide
692,4by4_cnf/4by4_693.cnf,True,0.000262100002146326,0,0,64,JWTwoSide
693,4by4_cnf/4by4_694.cnf,True,0.0002652000111993402,0,0,64,JWTwoSide
694,4by4_cnf/4by4_695.cnf,True,0.0002705000079004094,0,0,64,JWTwoSide
695,4by4_cnf/4by4_696.cnf,True,0.00026390000130049884,0,0,64,JWTwoSide
696,4by4_cnf/4by4_697.cnf,True,0.0002418000076431781,0,0,64,JWTwoSide
697,4by4_cnf/4by4_698.cnf,True,0.0002717000024858862,0,0,64,JWTwoSide
698,4by4_cnf/4by4_699.cnf,True,0.0002607999922474846,0,0,64,JWTwoSide
699,4by4_cnf/4by4_700.cnf,True,0.0002420999953756109,0,0,64,JWTwoSide
700,4by4_cnf/4by4_701.cnf,True,0.0002238000015495345,0,0,64,JWTwoSide
701,4by4_cnf/4by4_702.cnf,True,0.00022329999774228781,0,0,64,JWTwoSide
702,4by4_cnf/4by4_703.cnf,True,0.00027680001221597195,0,0,64,JWTwoSide
703,4by4_cnf/4by4_704.cnf,True,0.00026479999360162765,0,0,64,JWTwoSide
704,4by4_cnf/4by4_705.cnf,True,0.0003124000068055466,0,0,64,JWTwoSide
705,4by4_cnf/4by4_706.cnf,True,0.00029399999766610563,0,0,64,JWTwoSide
706,4by4_cnf/4by4_707.cnf,True,0.00027210000553168356,0,0,64,JWTwoSide
707,4by4_cnf/4by4_708.cnf,True,0.00027650000993162394,0,0,64,JWTwoSide
708,4by4_cnf/4by4_709.cnf,True,0.0002813000028254464,0,0,64,JWTwoSide
709,4by4_cnf/4by4_710.cnf,True,0.0002702999918255955,0,0,64,JWTwoSide
710,4by4_cnf/4by4_711.cnf,True,0.0003201000072294846,0,0,64,JWTwoSide
711,4by4_cnf/4by4_712.cnf,True,0.00027540000155568123,0,0,64,JWTwoSide
712,4by4_cnf/4by4_713.cnf,True,0.00022890001127962023,0,0,64,JWTwoSide
713,4by4_cnf/4by4_714.cnf,True,0.00022680000984109938,0,0,64,JWTwoSide
714,4by4_cnf/4by4_715.cnf,True,0.0002499000111129135,0,0,64,JWTwoSide
715,4by4_cnf/4by4_716.cnf,True,0.00025779999850783497,0,0,64,JWTwoSide
716,4by4_cnf/4by4_717.cnf,True,0.00023269999655894935,0,0,64,JWTwoSide
717,4by4_cnf/4by4_718.cnf,True,0.00022899999748915434,0,0,64,JWTwoSide
718,4by4_cnf/4by4_719.cnf,True,0.00024899998970795423,0,0,64,JWTwoSide
719,4by4_cnf/4by4_720.cnf,True,0.000255300008575432,0,0,64,JWTwoSide
720,4by4_cnf/4by4_721.cnf,True,0.0002705000079004094,0,0,64,JWTwoSide
721,4by4_cnf/4by4_722.cnf,True,0.0003223999956389889,0,0,64,JWTwoSide
722,4by4_cnf/4by4_723.cnf,True,0.0002445999998599291,0,0,64,JWTwoSide
723,4by4_cnf/4by4_724.cnf,True,0.0002764999953797087,0,0,64,JWTwoSide
724,4by4_cnf/4by4_725.cnf,True,0.0002742999931797385,0,0,64,JWTwoSide
725,4by4_cnf/4by4_726.cnf,True,0.00027209999097976834,0,0,64,JWTwoSide
726,4by4_cnf/4by4_727.cnf,True,0.00026810000417754054,0,0,64,JWTwoSide
727,4by4_cnf/4by4_728.cnf,True,0.00023580000561196357,0,0,64,JWTwoSide
728,4by4_cnf/4by4_729.cnf,True,0.00022610000451095402,0,0,64,JWTwoSide
729,4by4_cnf/4by4_730.cnf,True,0.0002677000011317432,0,0,64,JWTwoSide
730,4by4_cnf/4by4_731.cnf,True,0.00026139999681618065,0,0,64,JWTwoSide
731,4by4_cnf/4by4_732.cnf,True,0.0002612999960547313,0,0,64,JWTwoSide
732,4by4_cnf/4by4_733.cnf,True,0.0002643999905558303,0,0,64,JWTwoSide
733,4by4_cnf/4by4_734.cnf,True,0.0002327999973203987,0,0,64,JWTwoSide
734,4by4_cnf/4by4_735.cnf,True,0.0002690999972401187,0,0,64,JWTwoSide
735,4by4_cnf/4by4_736.cnf,True,0.00023790000705048442,0,0,64,JWTwoSide
736,4by4_cnf/4by4_737.cnf,True,0.0002766999969026074,0,0,64,JWTwoSide
737,4by4_cnf/4by4_738.cnf,True,0.0002606000052765012,0,0,64,JWTwoSide
738,4by4_cnf/4by4_739.cnf,True,0.00027659999614115804,0,0,64,JWTwoSide
739,4by4_cnf/4by4_740.cnf,True,0.00023189999046735466,0,0,64,JWTwoSide
740,4by4_cnf/4by4_741.cnf,True,0.00024000000848900527,0,0,64,JWTwoSide
741,4by4_cnf/4by4_742.cnf,True,0.00024259999918285757,0,0,64,JWTwoSide
742,4by4_cnf/4by4_743.cnf,True,0.00023940000392030925,0,0,64,JWTwoSide
743,4by4_cnf/4by4_744.cnf,True,0.00023940000392030925,0,0,64,JWTwoSide
744,4by4_cnf/4by4_745.cnf,True,0.00023330000112764537,0,0,64,JWTwoSide
745,4by4_cnf/4by4_746.cnf,True,0.00028900000324938446,0,0,64,JWTwoSide
746,4by4_cnf/4by4_747.cnf,True,0.00028169999131932855,0,0,64,JWTwoSide
747,4by4_cnf/4by4_748.cnf,True,0.00026309999520890415,0,0,64,JWTwoSide
748,4by4_cnf/4by4_749.cnf,True,0.0002463000128045678,0,0,64,JWTwoSide
