,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,heuristic_used
749,4by4_cnf/4by4_750.cnf,True,0.00023890000011306256,0,0,64,JWTwoSide
750,4by4_cnf/4by4_751.cnf,True,0.0002381999947829172,0,0,64,JWTwoSide
751,4by4_cnf/4by4_752.cnf,True,0.00028759999258909374,0,0,64,JWTwoSide
752,4by4_cnf/4by4_753.cnf,True,0.0002750999992713332,0,0,64,JWTwoSide
753,4by4_cnf/4by4_754.cnf,True,0.000254700004006736,0,0,64,JWTwoSide
754,4by4_cnf/4by4_755.cnf,True,0.0002497999957995489,0,0,64,JWTwoSide
755,4by4_cnf/4by4_756.cnf,True,0.0002823999966494739,0,0,64,JWTwoSide
756,4by4_cnf/4by4_757.cnf,True,0.00024789999588392675,0,0,64,JWTwoSide
757,4by4_cnf/4by4_758.cnf,True,0.00024319998919963837,0,0,64,JWTwoSide
758,4by4_cnf/4by4_759.cnf,True,0.00023910000163596123,0,0,64,JWTwoSide
759,4by4_cnf/4by4_760.cnf,True,0.00030100000731181353,0,0,64,JWTwoSide
760,4by4_cnf/4by4_761.cnf,True,0.00028219999512657523,0,0,64,JWTwoSide
761,4by4_cnf/4by4_762.cnf,True,0.00027720000070985407,0,0,64,JWTwoSide
762,4by4_cnf/4by4_763.cnf,True,0.00024300000222865492,0,0,64,JWTwoSide
763,4by4_cnf/4by4_764.cnf,True,0.00027060000866185874,0,0,64,JWTwoSide
764,4by4_cnf/4by4_765.cnf,True,0.0002682000049389899,0,0,64,JWTwoSide
765,4by4_cnf/4by4_766.cnf,True,0.000228599994443357,0,0,64,JWTwoSide
766,4by4_cnf/4by4_767.cnf,True,0.0002344999957131222,0,0,64,JWTwoSide
767,4by4_cnf/4by4_768.cnf,True,0.00024029999622143805,0,0,64,JWTwoSide
768,4by4_cnf/4by4_769.cnf,True,0.00027299999783281237,0,0,64,JWTwoSide
769,4by4_cnf/4by4_770.cnf,True,0.00023829999554436654,0,0,64,JWTwoSide
770,4by4_cnf/4by4_771.cnf,True,0.00023200000578071922,0,0,64,JWTwoSide
771,4by4_cnf/4by4_772.cnf,True,0.00025769999774638563,0,0,64,JWTwoSide
772,4by4_cnf/4by4_773.cnf,True,0.0002884999994421378,0,0,64,JWTwoSide
773,4by4_cnf/4by4_774.cnf,True,0.0002826999989338219,0,0,64,JWTwoSide
774,4by4_cnf/4by4_775.cnf,True,0.0002420999953756109,0,0,64,JWTwoSide
775,4by4_cnf/4by4_776.cnf,True,0.0002506000018911436,0,0,64,JWTwoSide
776,4by4_cnf/4by4_777.cnf,True,0.00027859999681822956,0,0,64,JWTwoSide
777,4by4_cnf/4by4_778.cnf,True,0.0002699999895412475,0,0,64,JWTwoSide
778,4by4_cnf/4by4_779.cnf,True,0.00027550000231713057,0,0,64,JWTwoSide
779,4by4_cnf/4by4_780.cnf,True,0.00023960000544320792,0,0,64,JWTwoSide
780,4by4_cnf/4by4_781.cnf,True,0.0002435000060359016,0,0,64,JWTwoSide
781,4by4_cnf/4by4_782.cnf,True,0.0002351000002818182,0,0,64,JWTwoSide
782,4by4_cnf/4by4_783.cnf,True,0.00023239999427460134,0,0,64,JWTwoSide
783,4by4_cnf/4by4_784.cnf,True,0.00023929998860694468,0,0,64,JWTwoSide
784,4by4_cnf/4by4_785.cnf,True,0.0002457999944454059,0,0,64,JWTwoSide
785,4by4_cnf/4by4_786.cnf,True,0.0002884999994421378,0,0,64,JWTwoSide
786,4by4_cnf/4by4_787.cnf,True,0.0003079000016441569,0,0,64,JWTwoSide
787,4by4_cnf/4by4_788.cnf,True,0.00026699999580159783,0,0,64,JWTwoSide
788,4by4_cnf/4by4_789.cnf,True,0.00025519999326206744,0,0,64,JWTwoSide
789,4by4_cnf/4by4_790.cnf,True,0.0002497999957995489,0,0,64,JWTwoSide
790,4by4_cnf/4by4_791.cnf,True,0.0003108999953838065,0,0,64,JWTwoSide
791,4by4_cnf/4by4_792.cnf,True,0.00024500000290572643,0,0,64,JWTwoSide
792,4by4_cnf/4by4_793.cnf,True,0.00025939999613910913,0,0,64,JWTwoSide
793,4by4_cnf/4by4_794.cnf,True,0.0002516999957151711,0,0,64,JWTwoSide
794,4by4_cnf/4by4_795.cnf,True,0.0002649999951245263,0,0,64,JWTwoSide
795,4by4_cnf/4by4_796.cnf,True,0.0002460999967297539,0,0,64,JWTwoSide
796,4by4_cnf/4by4_797.cnf,True,0.0002440000098431483,0,0,64,JWTwoSide
797,4by4_cnf/4by4_798.cnf,True,0.00027370000316295773,0,0,64,JWTwoSide
798,4by4_cnf/4by4_799.cnf,True,0.0002889000024879351,0,0,64,JWTwoSide
799,4by4_cnf/4by4_800.cnf,True,0.0002829000004567206,0,0,64,JWTwoSide
800,4by4_cnf/4by4_801.cnf,True,0.0002994999958900735,0,0,64,JWTwoSide
801,4by4_cnf/4by4_802.cnf,True,0.00028029999521095306,0,0,64,JWTwoSide
802,4by4_cnf/4by4_803.cnf,True,0.000272599994787015,0,0,64,JWTwoSide
803,4by4_cnf/4by4_804.cnf,True,0.0002804000105243176,0,0,64,JWTwoSide
804,4by4_cnf/4by4_805.cnf,True,0.00023779999173711985,0,0,64,JWTwoSide
805,4by4_cnf/4by4_806.cnf,True,0.0002874999918276444,0,0,64,JWTwoSide
806,4by4_cnf/4by4_807.cnf,True,0.0002741000062087551,0,0,64,JWTwoSide
807,4by4_cnf/4by4_808.cnf,True,0.00028049999673385173,0,0,64,JWTwoSide
808,4by4_cnf/4by4_809.cnf,True,0.00029489998996723443,0,0,64,JWTwoSide
809,4by4_cnf/4by4_810.cnf,True,0.00023410000721924007,0,0,64,JWTwoSide
810,4by4_cnf/4by4_811.cnf,True,0.0002454999921610579,0,0,64,JWTwoSide
811,4by4_cnf/4by4_812.cnf,True,0.00027520000003278255,0,0,64,JWTwoSide
812,4by4_cnf/4by4_813.cnf,True,0.0002783999952953309,0,0,64,JWTwoSide
813,4by4_cnf/4by4_814.cnf,True,0.0002767000114545226,0,0,64,JWTwoSide
814,4by4_cnf/4by4_815.cnf,True,0.0002865000133169815,0,0,64,JWTwoSide
815,4by4_cnf/4by4_816.cnf,True,0.00023180000425782055,0,0,64,JWTwoSide
816,4by4_cnf/4by4_817.cnf,True,0.00024219999613706023,0,0,64,JWTwoSide
817,4by4_cnf/4by4_818.cnf,True,0.00027409999165683985,0,0,64,JWTwoSide
818,4by4_cnf/4by4_819.cnf,True,0.0002610000083222985,0,0,64,JWTwoSide
819,4by4_cnf/4by4_820.cnf,True,0.00026270000671502203,0,0,64,JWTwoSide
820,4by4_cnf/4by4_821.cnf,True,0.0002779000060399994,0,0,64,JWTwoSide
821,4by4_cnf/4by4_822.cnf,True,0.00025800000003073364,0,0,64,JWTwoSide
822,4by4_cnf/4by4_823.cnf,True,0.0002724999940255657,0,0,64,JWTwoSide
823,4by4_cnf/4by4_824.cnf,True,0.00027910000062547624,0,0,64,JWTwoSide
824,4by4_cnf/4by4_825.cnf,True,0.00024139999004546553,0,0,64,JWTwoSide
825,4by4_cnf/4by4_826.cnf,True,0.00027459999546408653,0,0,64,JWTwoSide
826,4by4_cnf/4by4_827.cnf,True,0.00023520000104326755,0,0,64,JWTwoSide
827,4by4_cnf/4by4_828.cnf,True,0.00030649999098386616,0,0,64,JWTwoSide
828,4by4_cnf/4by4_829.cnf,True,0.0002457000082358718,0,0,64,JWTwoSide
829,4by4_cnf/4by4_830.cnf,True,0.00025689999165479094,0,0,64,JWTwoSide
830,4by4_cnf/4by4_831.cnf,True,0.0002530999918235466,0,0,64,JWTwoSide
831,4by4_cnf/4by4_832.cnf,True,0.00027910000062547624,0,0,64,JWTwoSide
832,4by4_cnf/4by4_833.cnf,True,0.00022899999748915434,0,0,64,JWTwoSide
833,4by4_cnf/4by4_834.cnf,True,0.0002548000047681853,0,0,64,JWTwoSide
834,4by4_cnf/4by4_835.cnf,True,0.0002249000099254772,0,0,64,JWTwoSide
835,4by4_cnf/4by4_836.cnf,True,0.0002569999924162403,0,0,64,JWTwoSide
836,4by4_cnf/4by4_837.cnf,True,0.0002631999959703535,0,0,64,JWTwoSide
837,4by4_cnf/4by4_838.cnf,True,0.00025579999783076346,0,0,64,JWTwoSide
838,4by4_cnf/4by4_839.cnf,True,0.0002280000044265762,0,0,64,JWTwoSide
839,4by4_cnf/4by4_840.cnf,True,0.0002359000063734129,0,0,64,JWTwoSide
840,4by4_cnf/4by4_841.cnf,True,0.00024929999199230224,0,0,64,JWTwoSide
841,4by4_cnf/4by4_842.cnf,True,0.00026229998911730945,0,0,64,JWTwoSide
842,4by4_cnf/4by4_843.cnf,True,0.00023820000933483243,0,0,64,JWTwoSide
843,4by4_cnf/4by4_844.cnf,True,0.0002393000031588599,0,0,64,JWTwoSide
844,4by4_cnf/4by4_845.cnf,True,0.00027129999944008887,0,0,64,JWTwoSide
845,4by4_cnf/4by4_846.cnf,True,0.0002918999962275848,0,0,64,JWTwoSide
846,4by4_cnf/4by4_847.cnf,True,0.00024670000129844993,0,0,64,JWTwoSide
847,4by4_cnf/4by4_848.cnf,True,0.0002767000114545226,0,0,64,JWTwoSide
848,4by4_cnf/4by4_849.cnf,True,0.00022729999909643084,0,0,64,JWTwoSide
849,4by4_cnf/4by4_850.cnf,True,0.0002505000011296943,0,0,64,JWTwoSide
850,4by4_cnf/4by4_851.cnf,True,0.00022860000899527222,0,0,64,JWTwoSide
851,4by4_cnf/4by4_852.cnf,True,0.00027010000485461205,0,0,64,JWTwoSide
852,4by4_cnf/4by4_853.cnf,True,0.00027230000705458224,0,0,64,JWTwoSide
853,4by4_cnf/4by4_854.cnf,True,0.0002555000100983307,0,0,64,JWTwoSide
854,4by4_cnf/4by4_855.cnf,True,0.00022459999308921397,0,0,64,JWTwoSide
855,4by4_cnf/4by4_856.cnf,True,0.0002548999909777194,0,0,64,JWTwoSide
856,4by4_cnf/4by4_857.cnf,True,0.0002733000001171604,0,0,64,JWTwoSide
857,4by4_cnf/4by4_858.cnf,True,0.000225499999942258,0,0,64,JWTwoSide
858,4by4_cnf/4by4_859.cnf,True,0.00022590000298805535,0,0,64,JWTwoSide
859,4by4_cnf/4by4_860.cnf,True,0.00026500000967644155,0,0,64,JWTwoSide
860,4by4_cnf/4by4_861.cnf,True,0.0002238999877590686,0,0,64,JWTwoSide
861,4by4_cnf/4by4_862.cnf,True,0.0002234999992651865,0,0,64,JWTwoSide
862,4by4_cnf/4by4_863.cnf,True,0.000265800001216121,0,0,64,JWTwoSide
863,4by4_cnf/4by4_864.cnf,True,0.000229199999012053,0,0,64,JWTwoSide
864,4by4_cnf/4by4_865.cnf,True,0.00024179999309126288,0,0,64,JWTwoSide
865,4by4_cnf/4by4_866.cnf,True,0.00024049999774433672,0,0,64,JWTwoSide
866,4by4_cnf/4by4_867.cnf,True,0.0002663000050233677,0,0,64,JWTwoSide
867,4by4_cnf/4by4_868.cnf,True,0.00029039999935775995,0,0,64,JWTwoSide
868,4by4_cnf/4by4_869.cnf,True,0.00025180001102853566,0,0,64,JWTwoSide
869,4by4_cnf/4by4_870.cnf,True,0.00026879999495577067,0,0,64,JWTwoSide
870,4by4_cnf/4by4_871.cnf,True,0.0002535999956307933,0,0,64,JWTwoSide
871,4by4_cnf/4by4_872.cnf,True,0.00027550000231713057,0,0,64,JWTwoSide
872,4by4_cnf/4by4_873.cnf,True,0.00024670000129844993,0,0,64,JWTwoSide
873,4by4_cnf/4by4_874.cnf,True,0.00025880000612232834,0,0,64,JWTwoSide
874,4by4_cnf/4by4_875.cnf,True,0.00025579999783076346,0,0,64,JWTwoSide
875,4by4_cnf/4by4_876.cnf,True,0.00027430000773165375,0,0,64,JWTwoSide
876,4by4_cnf/4by4_877.cnf,True,0.00023450001026503742,0,0,64,JWTwoSide
877,4by4_cnf/4by4_878.cnf,True,0.0002660000027390197,0,0,64,JWTwoSide
878,4by4_cnf/4by4_879.cnf,True,0.0002342000079806894,0,0,64,JWTwoSide
879,4by4_cnf/4by4_880.cnf,True,0.00023689999943599105,0,0,64,JWTwoSide
880,4by4_cnf/4by4_881.cnf,True,0.0002669000095920637,0,0,64,JWTwoSide
881,4by4_cnf/4by4_882.cnf,True,0.00023330000112764537,0,0,64,JWTwoSide
882,4by4_cnf/4by4_883.cnf,True,0.0002398999931756407,0,0,64,JWTwoSide
883,4by4_cnf/4by4_884.cnf,True,0.0002468999882694334,0,0,64,JWTwoSide
884,4by4_cnf/4by4_885.cnf,True,0.0002820999943651259,0,0,64,JWTwoSide
885,4by4_cnf/4by4_886.cnf,True,0.0002606000052765012,0,0,64,JWTwoSide
886,4by4_cnf/4by4_887.cnf,True,0.00024149999080691487,0,0,64,JWTwoSide
887,4by4_cnf/4by4_888.cnf,True,0.0002426999999443069,0,0,64,JWTwoSide
888,4by4_cnf/4by4_889.cnf,True,0.00027150000096298754,0,0,64,JWTwoSide
889,4by4_cnf/4by4_890.cnf,True,0.00023729998792987317,0,0,64,JWTwoSide
890,4by4_cnf/4by4_891.cnf,True,0.00023629999486729503,0,0,64,JWTwoSide
891,4by4_cnf/4by4_892.cnf,True,0.00028229999588802457,0,0,64,JWTwoSide
892,4by4_cnf/4by4_893.cnf,True,0.00035519999801181257,0,0,64,JWTwoSide
893,4by4_cnf/4by4_894.cnf,True,0.00024619999749120325,0,0,64,JWTwoSide
894,4by4_cnf/4by4_895.cnf,True,0.0002964000013889745,0,0,64,JWTwoSide
895,4by4_cnf/4by4_896.cnf,True,0.0002734000008786097,0,0,64,JWTwoSide
896,4by4_cnf/4by4_897.cnf,True,0.00024090000079013407,0,0,64,JWTwoSide
897,4by4_cnf/4by4_898.cnf,True,0.0002474999928381294,0,0,64,JWTwoSide
898,4by4_cnf/4by4_899.cnf,True,0.0002576000115368515,0,0,64,JWTwoSide
899,4by4_cnf/4by4_900.cnf,True,0.0002668999950401485,0,0,64,JWTwoSide
900,4by4_cnf/4by4_901.cnf,True,0.0002660000027390197,0,0,64,JWTwoSide
901,4by4_cnf/4by4_902.cnf,True,0.0002686000079847872,0,0,64,JWTwoSide
902,4by4_cnf/4by4_903.cnf,True,0.0002555999963078648,0,0,64,JWTwoSide
903,4by4_cnf/4by4_904.cnf,True,0.000298700004350394,0,0,64,JWTwoSide
904,4by4_cnf/4by4_905.cnf,True,0.0002378999924985692,0,0,64,JWTwoSide
905,4by4_cnf/4by4_906.cnf,True,0.00022400000307243317,0,0,64,JWTwoSide
906,4by4_cnf/4by4_907.cnf,True,0.00026789998810272664,0,0,64,JWTwoSide
907,4by4_cnf/4by4_908.cnf,True,0.00026359999901615083,0,0,64,JWTwoSide
908,4by4_cnf/4by4_909.cnf,True,0.00026300000899937004,0,0,64,JWTwoSide
909,4by4_cnf/4by4_910.cnf,True,0.00022869999520480633,0,0,64,JWTwoSide
910,4by4_cnf/4by4_911.cnf,True,0.0002736000024015084,0,0,64,JWTwoSide
911,4by4_cnf/4by4_912.cnf,True,0.000261799999861978,0,0,64,JWTwoSide
912,4by4_cnf/4by4_913.cnf,True,0.00030080000578891486,0,0,64,JWTwoSide
913,4by4_cnf/4by4_914.cnf,True,0.00025769999774638563,0,0,64,JWTwoSide
914,4by4_cnf/4by4_915.cnf,True,0.00027219999174121767,0,0,64,JWTwoSide
915,4by4_cnf/4by4_916.cnf,True,0.0002660999889485538,0,0,64,JWTwoSide
916,4by4_cnf/4by4_917.cnf,True,0.00025800000003073364,0,0,64,JWTwoSide
917,4by4_cnf/4by4_918.cnf,True,0.00026450000586919487,0,0,64,JWTwoSide
918,4by4_cnf/4by4_919.cnf,True,0.00023659999715164304,0,0,64,JWTwoSide
919,4by4_cnf/4by4_920.cnf,True,0.00024700000358279794,0,0,64,JWTwoSide
920,4by4_cnf/4by4_921.cnf,True,0.0002717000024858862,0,0,64,JWTwoSide
921,4by4_cnf/4by4_922.cnf,True,0.000265499998931773,0,0,64,JWTwoSide
922,4by4_cnf/4by4_923.cnf,True,0.0002573999954620376,0,0,64,JWTwoSide
923,4by4_cnf/4by4_924.cnf,True,0.00022909999825060368,0,0,64,JWTwoSide
924,4by4_cnf/4by4_925.cnf,True,0.00025579999783076346,0,0,64,JWTwoSide
925,4by4_cnf/4by4_926.cnf,True,0.0002423999976599589,0,0,64,JWTwoSide
926,4by4_cnf/4by4_927.cnf,True,0.0002514999941922724,0,0,64,JWTwoSide
927,4by4_cnf/4by4_928.cnf,True,0.00027260000933893025,0,0,64,JWTwoSide
928,4by4_cnf/4by4_929.cnf,True,0.0002514999941922724,0,0,64,JWTwoSide
929,4by4_cnf/4by4_930.cnf,True,0.0002513999934308231,0,0,64,JWTwoSide
930,4by4_cnf/4by4_931.cnf,True,0.0002536999963922426,0,0,64,JWTwoSide
931,4by4_cnf/4by4_932.cnf,True,0.0002657000004546717,0,0,64,JWTwoSide
932,4by4_cnf/4by4_933.cnf,True,0.0002697000018088147,0,0,64,JWTwoSide
933,4by4_cnf/4by4_934.cnf,True,0.00025189999723806977,0,0,64,JWTwoSide
934,4by4_cnf/4by4_935.cnf,True,0.00022729999909643084,0,0,64,JWTwoSide
935,4by4_cnf/4by4_936.cnf,True,0.00027879999834112823,0,0,64,JWTwoSide
936,4by4_cnf/4by4_937.cnf,True,0.00023770000552758574,0,0,64,JWTwoSide
937,4by4_cnf/4by4_938.cnf,True,0.0002612999960547313,0,0,64,JWTwoSide
938,4by4_cnf/4by4_939.cnf,True,0.00024189999385271221,0,0,64,JWTwoSide
939,4by4_cnf/4by4_940.cnf,True,0.00026889999571722,0,0,64,JWTwoSide
940,4by4_cnf/4by4_941.cnf,True,0.0002587999915704131,0,0,64,JWTwoSide
941,4by4_cnf/4by4_942.cnf,True,0.0002548000047681853,0,0,64,JWTwoSide
942,4by4_cnf/4by4_943.cnf,True,0.00023960000544320792,0,0,64,JWTwoSide
943,4by4_cnf/4by4_944.cnf,True,0.00023240000882651657,0,0,64,JWTwoSide
944,4by4_cnf/4by4_945.cnf,True,0.0002604000037536025,0,0,64,JWTwoSide
945,4by4_cnf/4by4_946.cnf,True,0.00026869999419432133,0,0,64,JWTwoSide
946,4by4_cnf/4by4_947.cnf,True,0.00022590000298805535,0,0,64,JWTwoSide
947,4by4_cnf/4by4_948.cnf,True,0.0002739999908953905,0,0,64,JWTwoSide
948,4by4_cnf/4by4_949.cnf,True,0.0002536000101827085,0,0,64,JWTwoSide
949,4by4_cnf/4by4_950.cnf,True,0.00023069999588187784,0,0,64,JWTwoSide
950,4by4_cnf/4by4_951.cnf,True,0.00024789999588392675,0,0,64,JWTwoSide
951,4by4_cnf/4by4_952.cnf,True,0.0002589999930933118,0,0,64,JWTwoSide
952,4by4_cnf/4by4_953.cnf,True,0.0002575999969849363,0,0,64,JWTwoSide
953,4by4_cnf/4by4_954.cnf,True,0.0002426999999443069,0,0,64,JWTwoSide
954,4by4_cnf/4by4_955.cnf,True,0.00028220000967849046,0,0,64,JWTwoSide
955,4by4_cnf/4by4_956.cnf,True,0.00024359999224543571,0,0,64,JWTwoSide
956,4by4_cnf/4by4_957.cnf,True,0.0002739000046858564,0,0,64,JWTwoSide
957,4by4_cnf/4by4_958.cnf,True,0.00025180001102853566,0,0,64,JWTwoSide
958,4by4_cnf/4by4_959.cnf,True,0.00023180000425782055,0,0,64,JWTwoSide
959,4by4_cnf/4by4_960.cnf,True,0.0002708999963942915,0,0,64,JWTwoSide
960,4by4_cnf/4by4_961.cnf,True,0.0002629999944474548,0,0,64,JWTwoSide
961,4by4_cnf/4by4_962.cnf,True,0.000268299991148524,0,0,64,JWTwoSide
962,4by4_cnf/4by4_963.cnf,True,0.00023689999943599105,0,0,64,JWTwoSide
963,4by4_cnf/4by4_964.cnf,True,0.00024059999850578606,0,0,64,JWTwoSide
964,4by4_cnf/4by4_965.cnf,True,0.0002825999981723726,0,0,64,JWTwoSide
965,4by4_cnf/4by4_966.cnf,True,0.0002493999927537516,0,0,64,JWTwoSide
966,4by4_cnf/4by4_967.cnf,True,0.00024290000146720558,0,0,64,JWTwoSide
967,4by4_cnf/4by4_968.cnf,True,0.0003133999998681247,0,0,64,JWTwoSide
968,4by4_cnf/4by4_969.cnf,True,0.0003291000030003488,0,0,64,JWTwoSide
969,4by4_cnf/4by4_970.cnf,True,0.00026840000646188855,0,0,64,JWTwoSide
970,4by4_cnf/4by4_971.cnf,True,0.00024220001068897545,0,0,64,JWTwoSide
971,4by4_cnf/4by4_972.cnf,True,0.00024170000688172877,0,0,64,JWTwoSide
972,4by4_cnf/4by4_973.cnf,True,0.0002545000024838373,0,0,64,JWTwoSide
973,4by4_cnf/4by4_974.cnf,True,0.0003068000078201294,0,0,64,JWTwoSide
974,4by4_cnf/4by4_975.cnf,True,0.0002680000034160912,0,0,64,JWTwoSide
975,4by4_cnf/4by4_976.cnf,True,0.0002367999986745417,0,0,64,JWTwoSide
976,4by4_cnf/4by4_977.cnf,True,0.00023099999816622585,0,0,64,JWTwoSide
977,4by4_cnf/4by4_978.cnf,True,0.0002493999927537516,0,0,64,JWTwoSide
978,4by4_cnf/4by4_979.cnf,True,0.00023800000781193376,0,0,64,JWTwoSide
979,4by4_cnf/4by4_980.cnf,True,0.0002767999976640567,0,0,64,JWTwoSide
980,4by4_cnf/4by4_981.cnf,True,0.00025660000392235816,0,0,64,JWTwoSide
981,4by4_cnf/4by4_982.cnf,True,0.0002604000037536025,0,0,64,JWTwoSide
982,4by4_cnf/4by4_983.cnf,True,0.000295000005280599,0,0,64,JWTwoSide
983,4by4_cnf/4by4_984.cnf,True,0.00025969999842345715,0,0,64,JWTwoSide
984,4by4_cnf/4by4_985.cnf,True,0.0002815000043483451,0,0,64,JWTwoSide
985,4by4_cnf/4by4_986.cnf,True,0.00041459999920334667,0,0,64,JWTwoSide
986,4by4_cnf/4by4_987.cnf,True,0.00033379999513272196,0,0,64,JWTwoSide
987,4by4_cnf/4by4_988.cnf,True,0.00042290000419598073,0,0,64,JWTwoSide
988,4by4_cnf/4by4_989.cnf,True,0.0002460999967297539,0,0,64,JWTwoSide
989,4by4_cnf/4by4_990.cnf,True,0.00038640000275336206,0,0,64,JWTwoSide
990,4by4_cnf/4by4_991.cnf,True,0.0002775000029942021,0,0,64,JWTwoSide
991,4by4_cnf/4by4_992.cnf,True,0.000305499997921288,0,0,64,JWTwoSide
992,4by4_cnf/4by4_993.cnf,True,0.00026529999740887433,0,0,64,JWTwoSide
993,4by4_cnf/4by4_994.cnf,True,0.0004383000050438568,0,0,64,JWTwoSide
994,4by4_cnf/4by4_995.cnf,True,0.00024920000578276813,0,0,64,JWTwoSide
995,4by4_cnf/4by4_996.cnf,True,0.00022860000899527222,0,0,64,JWTwoSide
996,4by4_cnf/4by4_997.cnf,True,0.00022840000747237355,0,0,64,JWTwoSide
997,4by4_cnf/4by4_998.cnf,True,0.0002384999970672652,0,0,64,JWTwoSide
998,4by4_cnf/4by4_999.cnf,True,0.00044689999776892364,0,0,64,JWTwoSide
999,4by4_cnf/4by4_1000.cnf,True,0.00037209999572951347,0,0,64,JWTwoSide
